employee_id,is_promoted
10563,0
6736,0
441,0
14980,0
13549,0
1348,0
14948,0
12723,0
22827,0
30527,0
38928,0
17420,0
72878,0
43657,0
38588,0
55236,0
339,0
30270,0
52076,0
36458,0
27999,0
57114,0
25603,0
71930,0
23945,0
22469,0
34891,0
17506,0
32124,0
48160,0
30792,0
76840,0
27844,0
32595,0
68808,0
66391,0
18212,0
51051,1
60375,0
8495,0
61193,0
18612,0
50665,0
50512,0
6621,0
10992,0
10742,0
33326,0
28711,0
16466,0
71692,0
60158,0
5296,0
1415,0
376,0
11139,0
21667,0
52771,0
30283,0
33431,0
10860,0
76614,0
52246,0
16337,0
21160,1
30888,0
41543,0
68619,0
46124,0
9454,0
48316,0
61103,0
46772,0
62688,0
53821,0
67083,0
10508,0
42182,0
51295,1
26017,0
38656,0
1210,0
52205,0
18776,0
39588,0
2066,0
7952,0
28286,0
15837,0
41908,0
28766,0
35922,0
44582,0
42485,1
71289,0
47556,0
27264,0
50266,0
77122,0
45635,0
57502,0
26262,0
74374,0
34661,0
38450,0
31134,0
27968,0
36271,0
3316,0
35219,0
52701,0
8654,0
7551,0
18778,0
74667,0
57527,0
1726,0
60191,0
30623,0
67366,0
38917,0
15689,0
18286,0
63660,0
32232,0
56976,0
64644,0
39204,0
47141,0
26883,0
9890,0
50095,0
16145,0
24190,0
17777,0
3339,0
11436,0
40457,0
4730,0
10380,0
6891,0
40575,0
60937,0
50037,0
3066,0
18712,0
68494,0
74119,0
76254,0
49402,0
8141,0
3076,0
14390,0
66964,0
67091,0
13164,0
21190,0
21432,0
2096,0
53808,0
9751,0
59105,0
76796,0
49192,0
45888,0
12492,0
72963,0
53303,0
53081,0
23930,0
51938,0
29280,0
7689,0
16924,1
40162,0
8648,0
57036,0
69859,0
31492,0
3964,0
20962,0
16434,0
28860,0
28665,0
1561,0
72856,0
28596,0
52840,0
73807,0
1089,0
20345,0
59325,0
45294,0
61412,0
29033,1
41735,0
64996,0
10388,0
20001,0
47942,0
5232,0
7097,0
61335,0
61360,0
429,0
54187,0
18493,0
23130,0
16180,0
5133,0
54456,0
62197,0
50861,0
40356,0
68967,0
49181,0
19572,0
58731,0
32167,0
3435,0
7389,0
44860,0
72065,0
49353,0
42688,0
4019,0
64023,0
30034,0
6907,0
14810,0
17629,0
7003,0
59100,0
73651,0
65300,0
38796,0
17133,0
10552,0
58271,0
42387,0
19737,0
35156,0
68576,0
62951,0
76794,0
39736,0
73402,1
30749,0
49089,0
57203,0
37385,0
14101,0
31036,0
66566,0
2283,0
35086,0
66082,0
34105,0
14599,0
21293,0
44127,0
17522,0
23708,0
64845,0
38638,0
62916,1
18984,0
35872,0
8019,0
6358,0
53023,1
32026,0
32170,0
46737,0
21112,0
12594,0
9049,0
48577,0
9087,0
74296,0
13640,0
65412,0
17816,0
50036,0
34158,0
30033,0
74401,0
73296,0
41847,0
28456,0
55643,0
40689,0
41087,0
56409,0
28892,0
22658,0
34021,0
29419,0
65630,0
18809,0
59695,0
39585,0
30356,0
78175,0
23668,0
50441,0
52311,0
19576,0
39982,0
23338,0
58769,0
65210,0
70168,0
44136,0
19098,0
19826,0
68896,0
22540,0
52630,0
42249,0
41645,0
60352,0
24168,0
77703,0
52005,0
22821,0
33963,0
55903,0
70360,0
21163,0
52351,0
57632,0
67448,0
21018,0
30307,0
51006,0
59242,0
19353,0
25940,0
33400,0
46896,0
65389,0
31886,0
62107,0
62662,0
77743,0
54888,0
6878,0
71343,0
64742,0
31110,0
22290,0
5238,0
17481,0
16426,0
45701,0
65943,0
23605,0
65623,0
8693,0
77061,0
50458,0
50405,0
29954,0
27369,0
34266,0
69082,0
54481,0
16986,0
21502,0
26676,1
54360,0
14467,0
58255,0
46322,0
49734,0
18985,0
51064,0
24677,0
52765,0
46466,0
9307,0
45619,0
1110,0
928,0
24625,0
16069,0
59733,0
8710,0
28479,0
73983,1
57108,0
7195,0
52665,0
37573,0
68267,0
40855,0
61710,0
14955,0
77531,0
5885,0
31444,0
12927,0
3718,0
718,0
813,1
2005,0
38391,0
62502,0
30320,0
71236,0
7361,0
24579,0
75383,0
3994,0
56762,0
21572,0
49902,0
46473,0
66123,0
63361,0
30949,0
65248,0
5320,0
6158,0
3570,0
12033,0
61175,0
49816,0
8824,0
57352,0
50294,0
76037,0
19245,0
1610,0
33835,0
61018,0
16908,0
20068,0
30534,0
29500,0
33834,0
54535,0
17853,0
30139,0
27401,0
42042,0
24099,0
7180,0
35814,0
44779,0
29222,0
50994,0
1276,0
22054,0
31041,0
64122,0
76830,0
24188,0
1749,0
74749,0
24091,0
69671,0
31902,0
48217,1
10292,0
61474,0
54053,0
65465,0
26232,0
54413,0
59365,0
45470,0
12571,0
31518,0
49208,0
31515,0
43824,0
18600,0
49494,0
76821,0
11378,0
32242,0
16142,0
1250,0
6366,0
65786,0
52386,1
71833,0
1327,0
2383,0
67658,0
24637,0
67379,0
37712,0
66799,0
16875,0
16517,0
46895,0
46351,0
25883,0
67480,0
13471,0
48370,0
1183,0
66776,1
53366,0
77194,0
56386,0
44243,0
68929,0
47990,0
42308,0
34787,0
30673,0
20454,0
14255,0
695,0
62976,0
16198,0
18019,0
37984,0
2425,0
40814,0
23800,0
32889,0
11336,0
3455,0
58459,0
34222,0
19756,0
22506,0
7488,0
42978,0
57052,0
10424,1
70644,0
42310,1
55184,0
19061,0
72225,0
65816,0
33424,0
73061,0
57307,0
16751,0
31709,0
46319,0
32544,0
29042,0
66787,1
58208,0
53176,0
6100,0
46547,1
25467,0
7474,0
5010,0
16790,0
15692,0
54516,0
7725,0
49036,0
28899,0
48877,0
76815,0
29086,0
17697,0
25912,0
33757,0
30353,0
66863,0
44598,0
69056,0
39697,0
9996,1
73487,0
6239,0
6980,0
54953,0
67681,0
4417,0
75702,0
591,0
12841,0
43704,0
37689,0
3990,1
55454,0
9677,0
25620,0
78280,0
69996,0
38992,0
61755,0
29966,0
51673,0
36870,0
23116,0
54222,0
2454,0
9994,0
14705,0
74684,0
43067,0
56434,0
76328,0
39928,0
64375,0
12320,0
20464,0
31764,0
47215,0
33910,0
3485,0
73471,0
9251,0
59688,0
56262,0
12803,0
68388,1
32344,0
71931,0
55130,0
47604,0
29747,0
25289,0
70638,0
40109,0
34855,0
57455,0
31558,0
47680,0
70695,0
51197,0
59110,0
25602,0
19695,0
38429,0
52760,0
26863,0
16454,0
4559,0
14115,0
7286,0
37820,0
5453,0
69587,0
66010,0
983,0
30800,0
46367,0
50384,0
43679,0
20232,0
40572,0
75902,1
31472,0
22353,0
57914,0
64069,0
16459,0
8158,0
73268,0
66226,0
58785,0
44141,0
36629,0
31052,0
51685,0
35379,0
44749,0
41723,0
61361,0
40149,0
56099,0
40736,0
71628,0
38791,1
20157,0
22877,0
4313,0
30855,0
75069,0
75683,0
67608,0
23027,0
19501,0
3635,0
58375,0
47380,0
975,0
41742,0
11526,0
44722,0
62674,0
62680,0
17043,0
63224,0
13282,0
5139,0
47117,0
58067,0
23681,0
44416,1
23828,0
75849,0
74165,0
28382,0
63366,0
16909,0
51737,0
18585,0
33646,0
58458,1
69215,0
4508,0
49647,0
49618,0
14986,0
26321,0
51408,0
36203,0
9523,0
24337,0
53448,0
5576,0
44110,0
69085,0
77167,0
6150,0
62147,0
68879,0
65115,0
55269,0
51763,0
30940,0
71078,0
52464,0
3530,0
9188,0
65121,0
37895,0
5649,0
61577,0
12868,0
74966,0
8023,0
33807,0
71459,0
39582,0
25879,0
35351,0
31794,0
61663,0
72095,1
77101,0
25557,0
31585,0
25793,0
26024,1
54748,0
8839,0
27967,0
75588,0
20382,0
30108,0
48297,0
75625,0
19947,0
61450,0
77304,0
40159,0
68305,0
21207,0
54630,0
7451,0
749,0
71969,0
29562,0
10344,0
26908,0
17135,1
29120,0
75684,0
74636,0
20682,0
55502,0
2254,0
6971,0
47079,0
62302,0
72591,0
48238,0
30555,0
57880,0
53571,0
78090,0
57253,0
15563,0
17580,0
55993,0
56380,0
77081,0
15187,0
65221,0
3105,0
1094,0
42628,0
50652,0
45424,0
64809,0
48866,0
43578,0
37402,0
55268,0
22553,0
40416,1
39353,0
17454,0
9953,0
59615,0
10330,0
75928,0
50946,0
35469,0
11755,0
8588,0
64902,0
10290,0
69439,0
43257,0
41927,0
20981,0
77562,0
23890,0
59925,0
55146,0
24634,0
47504,0
75122,0
64041,0
5955,0
32483,0
56698,0
6547,0
1502,0
66259,0
23766,0
51390,0
72914,0
64739,0
21153,0
41632,0
53041,0
11480,0
3666,0
68914,0
10105,0
54417,0
17485,0
63485,0
33678,0
21026,0
20407,0
68933,0
7866,0
51363,0
37310,0
38712,0
24250,0
73208,0
4022,0
6411,1
69607,1
72483,0
13350,0
15192,0
66704,0
60756,0
36333,0
15436,0
46344,1
11910,0
19336,0
22213,0
54450,0
28980,0
33601,1
56936,0
64345,0
20309,0
21959,0
34467,0
12221,0
22778,0
71875,0
181,0
13901,0
29067,0
22425,0
26558,0
31777,0
60992,0
54607,0
35201,0
59719,0
11104,0
49810,0
35790,0
40170,0
13742,0
22654,0
54593,0
10676,0
43696,0
415,0
50537,0
19443,0
50237,0
26609,0
18739,0
14194,1
31998,0
68410,1
59511,0
41326,0
30387,0
37823,0
25982,0
21358,0
57509,1
31377,0
36038,0
28713,0
19744,0
55928,0
31749,0
7941,0
8255,0
39861,0
10378,0
3905,0
37359,0
23546,0
75483,0
50961,0
82,0
61244,0
19859,0
10260,0
64373,0
62436,0
20739,0
10043,1
18640,1
59299,0
24531,0
72844,0
59212,0
1365,0
56898,0
75734,0
57182,0
75283,0
8249,0
53531,0
40862,0
1083,0
75994,0
76167,0
61330,0
77524,0
75714,0
26588,0
18532,0
37620,0
44010,0
36990,0
36140,0
60899,0
27390,0
58054,0
32807,0
28737,0
65681,0
50906,0
65503,0
48535,0
27930,0
38789,0
31674,0
27757,0
42766,0
37897,0
69119,0
5726,0
52216,0
44275,0
11107,0
23884,0
26426,0
29920,0
15498,0
45328,0
16825,0
66231,0
5588,0
37414,0
77673,0
4070,0
9505,0
39253,0
41456,0
31058,0
38578,0
43795,0
54678,0
65031,0
20992,1
31580,0
58329,0
53150,0
23235,0
69006,0
60552,0
61900,0
16916,0
26477,0
76994,0
44827,0
59193,0
44286,0
74490,0
28192,0
9681,0
58502,0
5062,0
17033,0
77867,0
54785,0
12623,0
17622,0
43147,0
61241,0
50740,0
8089,0
60024,0
70383,0
54320,0
51413,0
21597,0
49461,0
35329,0
60162,0
1242,0
14401,0
44085,0
46389,0
59589,0
36005,0
31832,0
33652,0
67715,0
43102,0
45375,0
30249,0
59029,0
58084,0
16222,0
46040,0
37559,0
35361,0
47379,0
56753,0
14899,0
5531,0
23664,0
2228,0
57043,0
61379,0
55229,0
63298,0
76085,0
30443,0
16137,0
61857,0
2617,0
38238,0
1589,0
50386,0
26816,0
42761,0
50011,0
43450,0
3242,0
58320,0
72514,0
40640,0
68285,0
37528,0
25862,0
22322,0
21841,0
60125,0
40861,0
16371,1
71796,0
67823,0
69196,0
55338,0
14136,1
5079,0
9657,0
72357,0
15789,0
7125,1
33738,0
4294,0
63966,0
40762,0
68375,0
11846,0
38731,0
16068,0
70850,0
61573,0
38907,0
23461,0
44489,0
19827,0
76668,0
45085,0
60654,0
48910,0
72082,0
22200,0
43893,0
77137,0
34431,0
34085,0
28120,1
49022,0
34069,0
62775,0
35063,0
24136,0
64242,0
59751,0
44178,0
73870,0
1547,0
36237,0
15215,0
12811,0
70413,0
66122,0
54334,0
700,0
76355,0
32555,0
48784,0
26197,0
15262,0
10514,0
11521,0
5494,0
32115,0
31670,0
31910,0
72748,0
3208,0
47019,1
21007,0
52527,0
60950,0
6675,0
38284,0
66600,0
52520,0
34181,0
49610,0
22663,0
12732,0
25755,0
61611,0
2420,0
75643,0
32020,0
77186,0
9064,0
40441,0
32573,0
30192,1
54211,0
61905,0
66795,0
42697,0
8650,0
14583,1
969,1
11626,0
24135,0
12218,0
41449,0
9361,0
66825,0
72830,0
28405,0
54162,0
55153,0
5824,0
56576,0
63398,0
65058,0
73693,0
47452,0
9158,0
52691,0
5939,0
40141,0
59345,0
39830,0
67886,0
50912,0
17838,0
5537,0
46588,0
72938,0
68462,0
4667,0
29295,0
29525,0
66345,1
53340,0
36208,0
8871,0
5758,0
18220,0
11726,0
68278,0
1708,0
45684,0
6229,0
61959,0
32263,0
69510,0
24506,0
68120,0
70993,0
41138,0
36104,0
44482,0
60366,0
46589,0
61063,0
54231,0
35241,0
19261,0
23566,0
47149,0
56245,0
45501,0
71547,0
43503,0
37815,0
56107,0
50724,0
40530,0
70025,0
48967,0
78223,0
51779,0
42992,0
58716,0
60558,0
59514,0
62347,1
24984,0
14175,0
14551,0
19420,0
44200,0
69465,0
61520,0
36600,0
63633,0
56668,0
68781,0
54479,0
22015,0
11993,0
18039,0
59306,0
49282,0
60907,0
52958,0
50699,0
10712,0
35092,0
24715,0
43015,0
18992,0
6482,0
53054,0
7682,0
1346,0
74602,0
65363,0
72440,0
67145,0
59604,0
31179,0
35779,0
48822,0
61003,0
16738,0
21584,0
42615,0
15047,0
71446,0
71287,1
71278,0
41183,0
20301,0
50028,0
34725,0
24165,0
28307,0
63784,0
30018,0
36094,0
19047,0
75718,0
33507,0
17560,0
42952,0
44292,0
76569,0
27642,0
14022,0
17366,0
3533,0
58841,0
54629,0
54508,0
20730,0
35209,0
72868,0
70404,0
47336,0
4554,0
29791,0
10374,0
21717,0
54159,0
14937,0
46924,0
12814,0
19070,0
9979,0
61328,0
63402,0
10009,0
60308,0
24175,0
62135,0
14496,0
48543,0
34591,0
63844,0
64525,0
51362,0
41758,0
43876,0
41869,0
19321,0
23209,0
74618,0
76823,0
18507,0
64489,0
36605,0
60156,0
17772,0
21804,0
70511,0
57126,0
24903,0
9181,0
19592,0
13396,0
48061,0
54173,0
51368,0
56683,0
2479,0
64000,0
21897,0
3668,1
1641,0
64158,0
24352,0
37562,0
49241,0
26996,0
1819,0
41979,0
14430,0
19256,0
9740,0
6713,0
73669,0
40673,0
38982,0
60443,0
25800,0
47594,0
74052,0
5635,0
21861,0
71445,0
77923,0
2698,0
10421,0
47024,0
11099,0
31686,0
69605,0
58570,0
44970,0
59252,0
57643,0
34240,0
41974,0
40199,0
74211,0
27298,0
13040,0
14415,0
3109,0
21564,0
69866,0
27310,0
25661,0
41367,0
33717,0
52867,0
23564,0
16516,0
70415,0
44241,0
76463,0
27566,0
56150,0
24885,0
21613,0
30190,1
12090,0
12496,0
12556,0
7182,0
71861,0
65479,0
15270,0
43083,0
22374,0
227,0
19936,0
36229,0
30495,0
13883,0
27368,0
63453,0
21943,0
9602,0
51347,0
74084,0
56747,0
7611,0
17618,0
30119,0
66542,0
22569,0
44133,0
21079,0
57185,0
61236,0
62019,0
48358,0
40914,0
27978,0
69364,0
9050,0
25638,0
39551,0
42279,0
42760,0
39503,0
6694,1
19634,0
46328,0
40140,0
62189,0
53330,0
53998,0
72083,1
43341,0
18539,0
8264,0
35066,0
39240,0
11178,0
74675,0
23001,0
46395,0
12726,0
1501,0
12925,0
14578,0
61547,0
7742,0
65812,0
22164,0
17643,0
45113,0
27176,0
57001,0
2411,0
27916,1
15608,0
28217,0
33269,0
42106,0
58070,0
52165,0
68215,0
42180,0
72306,0
18766,0
6429,0
63471,0
50147,0
52043,0
20235,0
22147,0
25778,0
68446,0
44513,0
48248,0
11497,0
18156,0
72089,0
14488,0
27751,0
42291,0
76966,0
17388,0
60917,0
11124,0
47248,1
77916,0
64508,0
1636,0
18753,0
71408,0
62449,0
28942,0
49100,0
42954,0
40593,0
77168,0
9257,0
68,0
28227,0
49279,0
62187,0
54750,0
54521,0
56210,0
73513,0
44723,0
52754,0
50014,0
30375,0
15177,0
53731,0
56053,0
67928,0
47829,0
23630,0
24377,0
50159,0
75439,0
25134,0
65401,0
61584,0
22899,0
47341,0
12777,0
73808,0
45782,0
50738,0
65992,1
26481,0
10334,0
16565,0
5011,0
22665,0
45703,0
16624,0
71936,0
46544,0
57809,0
51174,0
1775,0
46627,0
66256,0
3534,0
68596,0
33176,0
59179,0
7848,0
19219,0
52406,0
71750,0
45876,0
65930,0
870,0
37555,0
11556,0
10521,0
77563,0
69971,0
38299,0
66156,0
59769,0
61842,0
25857,0
62730,0
21245,0
46231,0
72117,0
54297,0
21114,0
5397,0
16255,0
19151,0
53795,0
66144,0
6460,0
12406,0
8940,0
40811,0
23340,0
51676,0
11328,0
13378,0
65727,0
56943,0
63673,0
1698,0
30509,0
13347,0
25917,0
22911,0
6145,0
46205,0
68045,0
13375,0
73917,0
70316,0
19094,0
42191,0
68198,0
21813,0
22941,0
61436,0
30939,0
2722,0
27416,0
54916,0
50864,0
63200,0
52878,0
8767,0
32013,0
51928,0
25066,0
36909,0
20764,0
27347,1
24398,0
76547,0
74715,0
44568,0
29382,0
64915,0
31390,0
6280,0
33420,0
72124,0
13022,0
56900,0
27192,0
5747,0
69943,0
35542,0
41835,1
11486,0
73885,0
74562,0
76771,0
65059,0
22008,0
11568,0
4334,0
39062,0
73000,0
24551,0
54723,0
73098,0
9114,0
23491,0
71702,0
5582,0
24703,0
61210,0
27588,0
12954,0
16476,0
21526,0
30076,0
8018,0
57034,0
32239,0
18626,0
1794,0
64903,0
77851,0
5234,0
4917,0
31387,0
75865,0
65499,0
5338,1
3791,0
39105,0
47425,0
34558,0
19027,0
11793,0
54976,0
34696,0
35969,0
49485,0
10136,0
14753,0
60825,0
26711,0
64579,0
68322,0
44627,0
30550,0
38290,0
56734,0
4112,0
42706,0
75874,0
19398,0
26632,0
74554,0
74765,0
11787,0
14970,0
15054,0
11865,0
63450,0
38539,0
53594,0
45551,0
40676,0
12054,0
40871,0
22652,0
47517,0
15679,0
55855,0
13158,0
18385,0
62844,0
23893,0
13124,0
29622,0
48441,0
46548,0
23412,0
10218,0
27288,0
38585,0
66866,0
44545,0
78187,0
10629,0
67737,0
26667,0
37900,1
33058,0
47255,0
941,0
60904,0
60717,0
47949,0
22351,0
11357,0
63732,0
12495,0
14554,0
39627,0
57641,0
13957,0
63127,0
58805,0
50773,0
38640,0
32453,0
52239,0
1893,1
33838,0
27535,0
37716,0
18662,0
74570,0
77195,0
54336,0
28214,0
66068,0
73388,0
19805,0
10282,0
2967,0
4379,0
4619,0
36279,0
23129,0
77761,0
50513,0
35476,0
63143,0
8327,0
31124,0
4994,0
39909,0
26403,0
48566,0
52200,0
28018,0
61153,0
57463,0
5774,0
61872,0
3060,0
70721,0
43115,0
28025,0
60288,0
57261,0
50142,0
28544,0
614,0
18333,0
48434,0
48241,0
55621,0
1882,0
916,0
73286,0
65388,0
68007,0
34961,0
63706,0
8406,0
39122,0
37383,0
39384,0
62926,0
2799,0
42876,0
12785,0
27781,0
49704,0
61355,0
4639,1
57980,0
11290,0
25853,0
11131,0
51614,0
32236,0
43675,0
56741,0
23288,0
71040,0
7930,0
62861,0
16034,0
21696,0
56315,0
37019,0
43935,0
23695,0
31879,0
15868,0
36506,0
63694,0
52692,0
65948,0
39767,0
39017,0
5778,0
10224,0
69711,0
11549,0
38430,0
65779,0
7418,0
48504,0
50456,0
78165,0
72376,0
9173,0
12023,0
34174,0
10873,0
7610,0
77303,0
20429,0
29169,0
14814,0
6061,0
73506,0
17557,0
57270,0
39762,0
43443,0
28648,0
53086,0
19487,0
28338,0
56535,1
55383,0
60017,0
481,0
20455,0
52514,0
14363,0
37490,0
40409,0
20800,0
62016,0
33631,0
17682,0
40868,0
29225,0
70967,0
74395,0
15698,0
39251,0
28339,0
77492,0
8532,0
17457,0
56426,0
62263,0
46193,0
47682,0
35720,0
66713,0
22972,0
32426,0
14538,0
41713,0
27559,0
9237,0
71941,0
51818,0
35185,0
13557,0
63961,0
33093,0
28887,0
332,0
36266,0
51054,0
45780,0
32541,0
70900,0
38333,0
51961,0
19476,0
62868,0
65545,0
69297,0
61483,0
19545,0
77499,0
65143,0
18191,1
40395,0
31475,0
32377,0
74970,0
69046,0
69240,0
77992,0
41798,0
64888,0
15184,0
67154,0
37020,0
5389,0
20866,0
14604,0
51743,0
75179,0
8971,0
21979,0
68905,0
15427,0
50960,0
36620,0
12291,0
64998,0
48286,0
14493,0
27141,0
77638,0
50454,0
24053,0
73766,0
69429,0
29234,0
75127,0
65570,0
13041,0
70088,0
32528,0
76610,0
35949,0
26685,0
58934,0
43100,0
19,0
54282,0
60400,0
60207,0
13902,0
52449,0
16400,0
10845,0
78255,0
17339,0
52959,0
37793,0
72648,0
8279,0
72947,0
17896,0
73111,0
31284,0
52295,0
40026,0
30934,0
10621,0
5330,0
74317,0
23907,0
34327,0
5316,0
30663,0
33033,0
57330,0
41290,0
2396,0
66630,0
72160,0
58364,0
6281,0
62980,0
45785,0
9042,0
67688,0
72497,0
72568,0
17817,0
46184,0
19836,0
28580,0
1861,0
58620,0
16475,0
43075,0
23710,0
74050,1
28630,0
18274,0
29720,0
58701,0
4029,0
61411,0
5462,0
76113,0
51632,0
59634,0
35774,0
59036,0
26950,0
62211,0
36507,0
71842,0
47233,0
44706,0
59730,0
55866,0
4365,0
16075,0
29493,0
18281,0
25322,0
47009,0
66880,0
48992,0
74158,0
74624,0
647,0
44872,0
71846,1
64187,0
86,0
27404,0
38670,0
921,0
56854,0
118,0
11413,0
5797,0
47059,1
56443,0
65404,0
11393,0
9520,0
20889,0
58057,0
37751,0
59547,0
29339,0
44163,0
77651,0
21869,0
51391,0
73502,0
77675,0
62805,0
26680,0
36757,0
51161,0
23465,0
18247,0
67024,0
27053,0
39696,0
25673,0
15553,0
18963,1
14222,0
12629,0
67299,1
41098,0
77533,0
30151,0
5495,0
9239,0
39998,0
9178,0
25059,0
6314,0
3368,0
203,0
40578,0
77262,0
45121,0
73299,0
23394,0
53820,0
6571,0
15521,0
59116,0
60775,0
42104,0
37387,0
39102,0
38847,0
38591,0
49656,0
446,0
65019,0
72307,0
42773,0
50234,0
65227,0
69820,0
37730,0
52911,1
15856,0
54556,0
66782,0
68357,0
68979,0
24106,0
32665,0
66570,0
10781,0
5056,0
61949,0
23277,0
70710,0
71354,0
37308,0
13295,0
50114,0
58356,0
72515,0
25817,0
36626,0
62946,0
7702,0
8585,0
5151,0
3291,0
73455,0
36303,0
75469,0
31420,0
26935,0
46234,0
40710,0
76909,0
46154,0
27003,0
14706,0
70824,0
75956,0
1058,0
58834,0
10651,0
78116,0
54885,0
54777,0
36328,0
70799,0
7203,0
15935,0
53982,0
10184,0
45376,0
650,0
48557,0
19401,0
57551,0
20537,0
67428,0
25858,0
36958,0
8159,0
59197,0
54412,0
19161,0
38364,0
15541,0
850,1
12057,0
13850,0
34396,0
40731,0
70425,0
55233,0
5114,0
75872,0
34037,0
31028,0
23749,0
16874,0
39574,0
856,0
53411,0
37345,0
39814,0
584,0
30043,0
58772,0
21477,0
11137,0
69961,0
18689,0
72567,0
17414,0
44834,0
35884,0
24717,0
45702,0
64782,0
8786,0
47094,0
76726,0
11073,0
19799,0
31639,0
53464,0
13165,0
53178,0
36594,0
24411,0
7708,0
27948,0
76477,0
31978,0
54997,0
19074,0
61707,0
34689,0
75217,0
55392,0
7308,0
21184,0
39516,1
75139,0
74564,0
72276,0
40196,0
45749,0
68778,0
5698,0
47081,0
49305,0
31600,0
545,1
29555,0
54011,0
30172,1
76057,0
33381,0
54509,0
34590,0
5154,0
4362,0
54050,0
27838,0
7660,0
35616,0
23598,0
35514,0
37211,0
16083,0
72860,0
49455,0
74771,0
22548,0
69430,0
52388,1
13366,0
76140,0
9696,0
55027,0
71039,0
27382,0
35551,0
42011,0
57222,0
53538,0
23036,0
74262,0
71097,0
46570,0
60231,0
61062,0
65407,0
8518,0
33975,0
8297,0
51647,0
70921,0
3398,0
22468,0
23408,0
63066,0
65069,0
1441,0
43880,0
48204,0
65627,1
356,1
30824,0
35267,0
70303,0
68112,0
51102,0
58377,0
36851,0
46942,1
10237,0
50830,0
65466,0
42198,0
43780,0
29092,0
5265,0
69581,0
52931,0
14750,0
5589,0
41324,0
64688,0
67440,0
16402,0
50540,0
6560,0
59082,0
32057,0
