id,netgain
2272,FALSE
2274,FALSE
2276,FALSE
2277,FALSE
2278,FALSE
2283,FALSE
2286,FALSE
2289,FALSE
2294,FALSE
2298,FALSE
2303,FALSE
2307,FALSE
2316,FALSE
2322,FALSE
2323,FALSE
2325,FALSE
2329,FALSE
2341,TRUE
2342,FALSE
2345,FALSE
2346,FALSE
2348,FALSE
2349,FALSE
2350,FALSE
2361,TRUE
2368,FALSE
2369,FALSE
2382,FALSE
2385,FALSE
2390,FALSE
2394,FALSE
2397,FALSE
2407,FALSE
2410,FALSE
2417,FALSE
2418,FALSE
2424,FALSE
2426,FALSE
2432,FALSE
2436,TRUE
2438,FALSE
2441,FALSE
2447,FALSE
2451,FALSE
2452,FALSE
2459,FALSE
2460,FALSE
2461,FALSE
2472,FALSE
2475,FALSE
2480,FALSE
2481,FALSE
2483,TRUE
2490,TRUE
2492,FALSE
2495,FALSE
2496,FALSE
2497,FALSE
2498,FALSE
2509,FALSE
2511,FALSE
2512,TRUE
2514,FALSE
2527,FALSE
2529,FALSE
2545,FALSE
2548,FALSE
2561,FALSE
2563,FALSE
2565,TRUE
2569,FALSE
2587,FALSE
2593,FALSE
2600,FALSE
2603,TRUE
2604,FALSE
2605,FALSE
2617,FALSE
2624,FALSE
2627,FALSE
2631,TRUE
2643,FALSE
2644,FALSE
2651,FALSE
2652,TRUE
2663,TRUE
2667,FALSE
2668,FALSE
2669,TRUE
2672,FALSE
2674,TRUE
2679,FALSE
2683,FALSE
2690,TRUE
2702,FALSE
2706,FALSE
2708,FALSE
2711,FALSE
2714,FALSE
2727,FALSE
2731,FALSE
2737,FALSE
2739,FALSE
2747,FALSE
2755,FALSE
2763,FALSE
2767,FALSE
2776,FALSE
2777,TRUE
2781,FALSE
2785,TRUE
2791,FALSE
2800,FALSE
2804,FALSE
2812,FALSE
2822,FALSE
2824,FALSE
2832,FALSE
2835,FALSE
2839,TRUE
2840,FALSE
2845,FALSE
2851,FALSE
2855,FALSE
2865,TRUE
2868,FALSE
2877,FALSE
2882,FALSE
2884,TRUE
2898,FALSE
2912,FALSE
2913,FALSE
2924,FALSE
2936,FALSE
2940,FALSE
2946,FALSE
2952,FALSE
2953,FALSE
2967,FALSE
2970,FALSE
2978,FALSE
2985,FALSE
2990,FALSE
2993,FALSE
3003,FALSE
3007,FALSE
3016,TRUE
3019,FALSE
3023,FALSE
3026,FALSE
3032,FALSE
3038,FALSE
3040,FALSE
3041,FALSE
3042,FALSE
3044,FALSE
3048,FALSE
3053,TRUE
3059,FALSE
3073,FALSE
3079,TRUE
3081,FALSE
3083,FALSE
3086,FALSE
3093,FALSE
3100,TRUE
3102,FALSE
3105,FALSE
3107,FALSE
3111,FALSE
3112,FALSE
3116,TRUE
3118,TRUE
3126,FALSE
3141,TRUE
3145,FALSE
3159,FALSE
3161,FALSE
3167,FALSE
3169,FALSE
3172,FALSE
3176,FALSE
3181,FALSE
3184,FALSE
3185,FALSE
3191,FALSE
3195,TRUE
3196,FALSE
3206,TRUE
3215,TRUE
3223,TRUE
3227,FALSE
3228,FALSE
3234,FALSE
3240,FALSE
3249,TRUE
3252,FALSE
3260,FALSE
3261,FALSE
3266,FALSE
3268,FALSE
3270,FALSE
3273,FALSE
3278,FALSE
3286,FALSE
3288,FALSE
3295,FALSE
3296,FALSE
3297,FALSE
3301,FALSE
3313,FALSE
3315,FALSE
3323,FALSE
3325,FALSE
3335,TRUE
3342,FALSE
3351,FALSE
3358,TRUE
3361,FALSE
3363,FALSE
3367,TRUE
3371,FALSE
3374,FALSE
3375,TRUE
3381,FALSE
3382,FALSE
3388,FALSE
3389,FALSE
3392,FALSE
3393,FALSE
3395,TRUE
3401,TRUE
3403,FALSE
3407,FALSE
3408,FALSE
3413,FALSE
3417,FALSE
3419,FALSE
3422,FALSE
3432,FALSE
3436,FALSE
3438,FALSE
3444,FALSE
3447,FALSE
3449,TRUE
3453,FALSE
3458,FALSE
3460,FALSE
3461,FALSE
3467,FALSE
3473,FALSE
3481,FALSE
3484,FALSE
3496,FALSE
3500,FALSE
3504,FALSE
3508,FALSE
3513,FALSE
3514,FALSE
3529,FALSE
3531,FALSE
3540,FALSE
3566,FALSE
3579,FALSE
3584,FALSE
3596,FALSE
3597,FALSE
3600,TRUE
3605,FALSE
3607,FALSE
3610,FALSE
3619,FALSE
3621,FALSE
3622,FALSE
3626,FALSE
3627,FALSE
3645,FALSE
3650,FALSE
3662,TRUE
3664,TRUE
3667,FALSE
3669,FALSE
3674,TRUE
3676,FALSE
3690,FALSE
3697,FALSE
3699,TRUE
3701,FALSE
3705,TRUE
3715,FALSE
3717,TRUE
3725,FALSE
3727,FALSE
3741,FALSE
3742,FALSE
3748,FALSE
3749,TRUE
3751,TRUE
3752,FALSE
3757,FALSE
3758,FALSE
3760,FALSE
3763,FALSE
3774,FALSE
3783,TRUE
3787,FALSE
3802,FALSE
3803,FALSE
3811,TRUE
3813,FALSE
3816,TRUE
3818,FALSE
3826,FALSE
3833,FALSE
3838,FALSE
3854,FALSE
3859,FALSE
3864,TRUE
3868,FALSE
3874,FALSE
3885,FALSE
3888,FALSE
3895,FALSE
3912,TRUE
3918,FALSE
3923,FALSE
3924,FALSE
3928,TRUE
3943,FALSE
3950,FALSE
3951,FALSE
3972,FALSE
3973,TRUE
3979,FALSE
3985,FALSE
3986,TRUE
4002,FALSE
4031,FALSE
4042,FALSE
4047,FALSE
4061,FALSE
4068,FALSE
4070,TRUE
4072,FALSE
4075,FALSE
4076,FALSE
4078,FALSE
4079,FALSE
4089,FALSE
4090,FALSE
4104,FALSE
4150,TRUE
4154,TRUE
4157,FALSE
4160,TRUE
4162,FALSE
4171,FALSE
4175,FALSE
4176,FALSE
4177,FALSE
4179,FALSE
4184,FALSE
4186,TRUE
4195,FALSE
4199,FALSE
4203,FALSE
4205,FALSE
4208,FALSE
4215,TRUE
4221,FALSE
4222,FALSE
4226,FALSE
4232,FALSE
4235,FALSE
4237,FALSE
4242,FALSE
4246,FALSE
4251,FALSE
4252,FALSE
4260,TRUE
4261,FALSE
4268,FALSE
4273,FALSE
4275,FALSE
4276,FALSE
4278,FALSE
4288,FALSE
4289,FALSE
4295,FALSE
4306,FALSE
4308,FALSE
4310,FALSE
4321,FALSE
4328,FALSE
4329,FALSE
4333,FALSE
4334,FALSE
4338,FALSE
4339,FALSE
4341,FALSE
4342,FALSE
4350,FALSE
4351,FALSE
4352,FALSE
4354,FALSE
4357,FALSE
4358,FALSE
4361,FALSE
4362,FALSE
4367,FALSE
4379,FALSE
4384,FALSE
4390,FALSE
4398,FALSE
4405,FALSE
4406,FALSE
4415,FALSE
4418,FALSE
4420,FALSE
4423,FALSE
4445,FALSE
4447,FALSE
4458,FALSE
4464,FALSE
4465,FALSE
4471,FALSE
4475,FALSE
4489,FALSE
4493,FALSE
4496,FALSE
4505,FALSE
4506,FALSE
4507,FALSE
4509,FALSE
4524,FALSE
4535,FALSE
4539,FALSE
4542,FALSE
4546,FALSE
4547,FALSE
4548,FALSE
4550,FALSE
4556,FALSE
4559,FALSE
4571,FALSE
4577,FALSE
4581,FALSE
4585,FALSE
4587,FALSE
4588,FALSE
4597,FALSE
4602,FALSE
4605,FALSE
4609,FALSE
4618,TRUE
4620,TRUE
4623,FALSE
4624,FALSE
4626,FALSE
4637,FALSE
4651,FALSE
4655,FALSE
4662,FALSE
4664,FALSE
4675,FALSE
4678,FALSE
4681,FALSE
4682,FALSE
4683,FALSE
4687,TRUE
4691,FALSE
4693,FALSE
4694,FALSE
4695,TRUE
4697,FALSE
4710,FALSE
4718,FALSE
4719,FALSE
4727,FALSE
4729,FALSE
4744,FALSE
4748,FALSE
4749,FALSE
4753,FALSE
4756,FALSE
4757,FALSE
4758,FALSE
4760,FALSE
4761,TRUE
4790,FALSE
4791,FALSE
4795,TRUE
4817,FALSE
4818,FALSE
4823,FALSE
4825,FALSE
4826,FALSE
4828,FALSE
4832,FALSE
4849,FALSE
4852,FALSE
4854,TRUE
4855,TRUE
4861,FALSE
4863,FALSE
4870,FALSE
4873,FALSE
4876,TRUE
4882,TRUE
4885,FALSE
4893,FALSE
4896,FALSE
4897,FALSE
4906,FALSE
4911,FALSE
4912,FALSE
4918,FALSE
4919,FALSE
4928,FALSE
4935,FALSE
4941,FALSE
4942,FALSE
4943,TRUE
4944,FALSE
4946,FALSE
4962,FALSE
4964,TRUE
4965,FALSE
4966,FALSE
4972,FALSE
4973,FALSE
5000,TRUE
5002,FALSE
5008,FALSE
5009,FALSE
5013,FALSE
5015,FALSE
5018,FALSE
5023,FALSE
5024,FALSE
5025,TRUE
5026,FALSE
5040,TRUE
5042,FALSE
5057,FALSE
5058,FALSE
5060,FALSE
5063,FALSE
5065,FALSE
5066,TRUE
5072,TRUE
5073,FALSE
5087,FALSE
5094,FALSE
5097,FALSE
5098,TRUE
5105,FALSE
5106,FALSE
5107,FALSE
5126,FALSE
5131,FALSE
5135,FALSE
5140,FALSE
5144,FALSE
5152,FALSE
5154,FALSE
5155,FALSE
5162,FALSE
5172,FALSE
5173,TRUE
5177,FALSE
5178,FALSE
5187,FALSE
5190,FALSE
5198,TRUE
5209,FALSE
5211,FALSE
5220,FALSE
5224,TRUE
5234,FALSE
5239,FALSE
5251,FALSE
5252,FALSE
5266,FALSE
5273,FALSE
5286,FALSE
5288,FALSE
5291,FALSE
5294,FALSE
5310,FALSE
5314,FALSE
5320,FALSE
5321,FALSE
5325,FALSE
5335,TRUE
5340,FALSE
5344,FALSE
5351,FALSE
5357,FALSE
5360,FALSE
5365,TRUE
5366,FALSE
5371,FALSE
5373,FALSE
5375,FALSE
5376,FALSE
5378,FALSE
5382,TRUE
5383,FALSE
5386,FALSE
5389,TRUE
5398,FALSE
5403,FALSE
5406,FALSE
5407,FALSE
5408,FALSE
5415,FALSE
5418,FALSE
5429,FALSE
5435,FALSE
5437,FALSE
5444,FALSE
5445,FALSE
5446,FALSE
5447,TRUE
5449,FALSE
5458,FALSE
5467,FALSE
5472,FALSE
5473,FALSE
5477,TRUE
5483,TRUE
5487,FALSE
5498,TRUE
5501,FALSE
5502,FALSE
5513,FALSE
5515,FALSE
5522,TRUE
5539,TRUE
5543,FALSE
5545,FALSE
5558,FALSE
5559,FALSE
5562,FALSE
5565,FALSE
5567,FALSE
5569,FALSE
5571,FALSE
5572,FALSE
5574,FALSE
5577,FALSE
5583,FALSE
5587,FALSE
5589,TRUE
5594,FALSE
5598,FALSE
5607,FALSE
5611,FALSE
5619,FALSE
5625,TRUE
5626,FALSE
5629,FALSE
5632,FALSE
5633,FALSE
5637,FALSE
5642,FALSE
5649,FALSE
5652,FALSE
5653,FALSE
5654,FALSE
5662,FALSE
5664,FALSE
5669,FALSE
5673,TRUE
5677,FALSE
5678,FALSE
5680,FALSE
5687,FALSE
5693,FALSE
5694,FALSE
5696,FALSE
5697,FALSE
5707,FALSE
5714,FALSE
5715,FALSE
5716,FALSE
5717,FALSE
5720,FALSE
5721,TRUE
5723,FALSE
5728,FALSE
5730,FALSE
5731,FALSE
5743,FALSE
5745,TRUE
5749,FALSE
5754,FALSE
5769,FALSE
5770,FALSE
5779,FALSE
5786,FALSE
5813,FALSE
5818,FALSE
5820,TRUE
5831,FALSE
5835,FALSE
5837,FALSE
5844,FALSE
5846,FALSE
5847,FALSE
5852,FALSE
5853,TRUE
5858,FALSE
5864,FALSE
5872,TRUE
5876,TRUE
5878,FALSE
5889,FALSE
5891,FALSE
5905,FALSE
5923,FALSE
5925,FALSE
5934,FALSE
5938,FALSE
5942,TRUE
5943,FALSE
5948,FALSE
5968,FALSE
5978,FALSE
5980,TRUE
5988,FALSE
5994,FALSE
5996,FALSE
5997,FALSE
6009,FALSE
6010,FALSE
6033,TRUE
6038,FALSE
6041,FALSE
6042,FALSE
6052,FALSE
6054,TRUE
6063,FALSE
6073,FALSE
6076,TRUE
6079,FALSE
6084,FALSE
6096,FALSE
6107,FALSE
6112,FALSE
6121,FALSE
6123,FALSE
6126,TRUE
6134,TRUE
6140,FALSE
6143,FALSE
6144,FALSE
6146,TRUE
6165,FALSE
6171,FALSE
6176,FALSE
6184,FALSE
6185,FALSE
6188,FALSE
6190,TRUE
6194,FALSE
6196,FALSE
6199,FALSE
6200,TRUE
6203,FALSE
6206,FALSE
6210,FALSE
6212,FALSE
6216,FALSE
6217,FALSE
6227,FALSE
6237,FALSE
6247,FALSE
6275,FALSE
6278,FALSE
6283,FALSE
6288,FALSE
6294,FALSE
6297,FALSE
6304,FALSE
6321,FALSE
6324,FALSE
6325,FALSE
6329,TRUE
6344,FALSE
6349,FALSE
6352,FALSE
6358,TRUE
6360,TRUE
6362,TRUE
6363,FALSE
6379,FALSE
6390,FALSE
6393,FALSE
6395,FALSE
6396,FALSE
6398,FALSE
6399,FALSE
6404,FALSE
6407,FALSE
6412,FALSE
6416,FALSE
6421,FALSE
6422,FALSE
6429,TRUE
6436,FALSE
6438,FALSE
6447,TRUE
6452,FALSE
6460,TRUE
6461,FALSE
6466,FALSE
6469,FALSE
6474,FALSE
6475,FALSE
6477,TRUE
6479,FALSE
6480,FALSE
6481,FALSE
6492,FALSE
6494,FALSE
6495,TRUE
6503,TRUE
6506,FALSE
6509,FALSE
6513,FALSE
6516,FALSE
6520,FALSE
6524,FALSE
6533,FALSE
6535,FALSE
6539,FALSE
6540,FALSE
6541,TRUE
6547,TRUE
6548,FALSE
6549,FALSE
6553,FALSE
6554,FALSE
6559,FALSE
6560,TRUE
6561,FALSE
6563,FALSE
6568,FALSE
6571,FALSE
6573,FALSE
6579,TRUE
6588,TRUE
6596,TRUE
6602,FALSE
6604,FALSE
6605,FALSE
6613,FALSE
6620,TRUE
6631,FALSE
6637,FALSE
6650,FALSE
6653,FALSE
6658,FALSE
6665,FALSE
6673,TRUE
6698,FALSE
6700,FALSE
6706,FALSE
6713,FALSE
6727,FALSE
6745,FALSE
6748,FALSE
6756,FALSE
6761,FALSE
6772,FALSE
6774,FALSE
6784,FALSE
6789,FALSE
6791,FALSE
6793,TRUE
6794,FALSE
6801,FALSE
6804,FALSE
6806,TRUE
6809,FALSE
6811,FALSE
6812,FALSE
6818,FALSE
6827,FALSE
6834,FALSE
6836,FALSE
6841,FALSE
6846,FALSE
6847,FALSE
6850,FALSE
6859,FALSE
6862,FALSE
6869,FALSE
6873,TRUE
6874,FALSE
6880,FALSE
6881,FALSE
6883,FALSE
6887,FALSE
6895,FALSE
6899,TRUE
6900,FALSE
6912,FALSE
6913,FALSE
6914,FALSE
6925,FALSE
6931,FALSE
6935,TRUE
6945,FALSE
6946,FALSE
6947,FALSE
6951,FALSE
6963,TRUE
6964,FALSE
6967,FALSE
6968,FALSE
6969,FALSE
6974,TRUE
6975,FALSE
6984,FALSE
6986,FALSE
6987,FALSE
6990,FALSE
7002,FALSE
7011,FALSE
7014,FALSE
7015,FALSE
7020,FALSE
7022,FALSE
7036,FALSE
7048,FALSE
7051,FALSE
7052,FALSE
7053,FALSE
7062,FALSE
7066,FALSE
7085,FALSE
7086,FALSE
7093,FALSE
7094,FALSE
7101,TRUE
7108,FALSE
7111,FALSE
7116,FALSE
7126,FALSE
7127,FALSE
7129,FALSE
7137,FALSE
7144,FALSE
7158,FALSE
7161,FALSE
7162,FALSE
7165,FALSE
7167,FALSE
7169,FALSE
7173,FALSE
7176,FALSE
7178,TRUE
7192,FALSE
7193,TRUE
7202,FALSE
7208,FALSE
7211,FALSE
7212,FALSE
7217,FALSE
7226,FALSE
7249,FALSE
7250,TRUE
7252,TRUE
7253,TRUE
7261,TRUE
7262,FALSE
7264,FALSE
7265,FALSE
7274,FALSE
7275,FALSE
7277,FALSE
7278,FALSE
7281,FALSE
7282,FALSE
7283,FALSE
7284,FALSE
7288,FALSE
7290,FALSE
7291,FALSE
7295,FALSE
7302,FALSE
7305,FALSE
7310,FALSE
7332,FALSE
7333,FALSE
7340,TRUE
7356,FALSE
7367,FALSE
7371,FALSE
7374,FALSE
7380,FALSE
7382,FALSE
7390,FALSE
7393,FALSE
7408,FALSE
7412,FALSE
7418,FALSE
7420,FALSE
7423,FALSE
7432,FALSE
7433,FALSE
7437,FALSE
7445,FALSE
7448,FALSE
7462,FALSE
7473,FALSE
7474,TRUE
7477,FALSE
7497,FALSE
7510,TRUE
7514,FALSE
7522,FALSE
7524,FALSE
7526,FALSE
7528,FALSE
7539,TRUE
7541,FALSE
7544,FALSE
7546,FALSE
7548,TRUE
7549,TRUE
7552,FALSE
7554,FALSE
7559,FALSE
7571,FALSE
7573,FALSE
7578,FALSE
7589,FALSE
7597,FALSE
7604,FALSE
7613,TRUE
7616,FALSE
7621,FALSE
7622,FALSE
7626,FALSE
7628,FALSE
7638,FALSE
7651,FALSE
7652,FALSE
7654,FALSE
7656,FALSE
7661,TRUE
7676,FALSE
7677,FALSE
7681,FALSE
7689,FALSE
7698,FALSE
7700,TRUE
7703,FALSE
7705,TRUE
7714,FALSE
7717,FALSE
7718,FALSE
7725,FALSE
7726,FALSE
7730,FALSE
7734,FALSE
7735,FALSE
7736,FALSE
7750,FALSE
7755,TRUE
7772,FALSE
7777,FALSE
7778,FALSE
7779,FALSE
7782,FALSE
7784,FALSE
7787,FALSE
7796,TRUE
7805,FALSE
7808,FALSE
7818,FALSE
7820,TRUE
7844,TRUE
7849,FALSE
7861,FALSE
7864,FALSE
7879,TRUE
7900,FALSE
7906,FALSE
7908,TRUE
7910,FALSE
7911,FALSE
7913,FALSE
7915,FALSE
7925,FALSE
7927,FALSE
7929,TRUE
7930,FALSE
7936,FALSE
7938,FALSE
7944,FALSE
7948,FALSE
7949,FALSE
7953,FALSE
7983,FALSE
7984,FALSE
7985,FALSE
7988,TRUE
7998,FALSE
8006,FALSE
8010,FALSE
8011,FALSE
8019,FALSE
8021,FALSE
8026,TRUE
8043,FALSE
8046,FALSE
8049,FALSE
8050,FALSE
8053,FALSE
8055,TRUE
8060,FALSE
8065,FALSE
8066,TRUE
8072,FALSE
8075,FALSE
8076,FALSE
8079,TRUE
8087,FALSE
8098,FALSE
8099,FALSE
8105,FALSE
8106,FALSE
8109,TRUE
8112,FALSE
8130,FALSE
8132,FALSE
8140,FALSE
8142,FALSE
8145,FALSE
8147,FALSE
8149,TRUE
8150,FALSE
8175,FALSE
8193,FALSE
8194,FALSE
8207,FALSE
8210,TRUE
8211,FALSE
8218,FALSE
8229,TRUE
8238,TRUE
8242,FALSE
8250,TRUE
8252,FALSE
8254,FALSE
8255,TRUE
8257,FALSE
8270,FALSE
8271,FALSE
8272,FALSE
8273,TRUE
8277,FALSE
8284,FALSE
8294,FALSE
8296,FALSE
8304,FALSE
8307,TRUE
8310,FALSE
8323,FALSE
8334,FALSE
8340,FALSE
8354,FALSE
8358,FALSE
8364,FALSE
8373,TRUE
8376,FALSE
8387,TRUE
8388,FALSE
8392,FALSE
8404,FALSE
8405,FALSE
8409,FALSE
8410,FALSE
8415,FALSE
8418,TRUE
8421,FALSE
8425,FALSE
8431,FALSE
8434,FALSE
8438,FALSE
8439,FALSE
8443,TRUE
8453,FALSE
8454,FALSE
8459,TRUE
8468,FALSE
8474,TRUE
8478,FALSE
8479,FALSE
8484,FALSE
8486,FALSE
8489,FALSE
8490,FALSE
8491,FALSE
8492,FALSE
8496,TRUE
8504,FALSE
8505,TRUE
8512,FALSE
8520,FALSE
8522,FALSE
8523,FALSE
8524,TRUE
8525,TRUE
8531,FALSE
8533,TRUE
8537,FALSE
8543,FALSE
8548,FALSE
8549,FALSE
8552,FALSE
8554,FALSE
8556,FALSE
8558,TRUE
8560,FALSE
8562,FALSE
8573,FALSE
8577,FALSE
8578,FALSE
8580,TRUE
8592,FALSE
8599,FALSE
8620,FALSE
8622,FALSE
8632,FALSE
8640,FALSE
8642,TRUE
8645,FALSE
8646,FALSE
8650,FALSE
8669,FALSE
8670,TRUE
8673,FALSE
8680,FALSE
8682,FALSE
8685,FALSE
8686,FALSE
8693,FALSE
8695,FALSE
8698,FALSE
8699,FALSE
8708,FALSE
8718,TRUE
8726,FALSE
8730,TRUE
8731,FALSE
8737,FALSE
8748,FALSE
8754,FALSE
8760,FALSE
8763,FALSE
8765,FALSE
8772,FALSE
8779,FALSE
8786,FALSE
8803,FALSE
8805,FALSE
8809,FALSE
8820,FALSE
8827,FALSE
8834,FALSE
8835,FALSE
8837,FALSE
8838,FALSE
8842,FALSE
8853,FALSE
8854,FALSE
8856,FALSE
8860,FALSE
8868,FALSE
8872,TRUE
8879,FALSE
8885,FALSE
8894,FALSE
8897,TRUE
8898,FALSE
8899,FALSE
8900,FALSE
8906,FALSE
8909,FALSE
8912,FALSE
8921,FALSE
8927,FALSE
8930,FALSE
8935,FALSE
8936,FALSE
8937,FALSE
8939,FALSE
8955,FALSE
8956,FALSE
8962,FALSE
8963,FALSE
8966,FALSE
8968,FALSE
8969,FALSE
8976,FALSE
8980,FALSE
8982,FALSE
8983,FALSE
8986,FALSE
9001,FALSE
9003,FALSE
9005,FALSE
9008,FALSE
9011,FALSE
9014,TRUE
